id,target
test_id7724,-0.42621136
test_id5819,9.988822
test_id10737,5.9807205
test_id8259,14.20436
test_id9316,12.201923
test_id1304,12.332528
test_id9616,14.036615
test_id918,15.406525
test_id5229,10.459354
test_id10395,9.320659
test_id9456,16.363626
test_id4158,10.698875
test_id9817,12.117669
test_id6816,16.741724
test_id2817,12.110962
test_id5250,14.16312
test_id3860,15.18589
test_id2032,11.562663
test_id3828,13.920846
test_id9301,6.9818416
test_id5147,13.983483
test_id6224,14.974321
test_id3621,8.069431
test_id10040,10.780873
test_id1436,8.888546
test_id10729,9.791041
test_id3026,13.193532
test_id2724,6.786791
test_id2180,7.7862554
test_id9890,14.80502
test_id3087,14.111804
test_id7325,16.36959
test_id4867,12.998976
test_id6076,11.176988
test_id8459,9.818537
test_id251,8.058476
test_id10618,10.2173195
test_id10275,13.931762
test_id9670,12.931325
test_id9736,12.948927
test_id6983,18.165714
test_id7345,12.853219
test_id10581,11.689096
test_id2314,14.364728
test_id5119,11.412616
test_id10363,14.148452
test_id4172,10.866706
test_id2596,13.282146
test_id3116,6.9499617
test_id7478,13.5779
test_id2865,12.676513
test_id1412,14.308582
test_id809,12.657989
test_id7620,6.8357625
test_id1361,13.900315
test_id773,14.641592
test_id9428,11.266861
test_id3744,5.464778
test_id4052,13.994174
test_id8022,12.715285
test_id1501,16.87301
test_id4909,11.517013
test_id8609,16.702978
test_id6486,16.10646
test_id9949,16.57662
test_id9781,10.411151
test_id3794,12.353027
test_id2660,0.5193251
test_id9838,14.563596
test_id5639,14.614598
test_id10357,4.589757
test_id6418,13.490756
test_id7360,14.041723
test_id755,8.273434
test_id4372,3.315358
test_id7867,13.505696
test_id2820,14.490157
test_id7251,1.3719786
test_id10389,4.894724
test_id737,16.249985
test_id8800,7.2966137
test_id882,4.4590354
test_id3009,13.545076
test_id8098,15.038635
test_id4833,7.5434847
test_id10062,13.631639
test_id2614,14.353279
test_id5423,16.562696
test_id7582,5.3019753
test_id9787,12.739897
test_id6340,7.4212594
test_id2489,13.210695
test_id8196,6.777864
test_id1599,5.234251
test_id3539,15.114289
test_id6113,-0.474743
test_id6222,11.439082
test_id3725,5.6437345
test_id2509,14.2791395
test_id10565,15.798894
test_id7204,10.275542
test_id3720,14.783569
test_id6429,10.083294
test_id3186,10.803039
test_id2977,17.497807
test_id2836,3.3180013
test_id4057,6.8765554
test_id6944,13.437303
test_id9153,8.613232
test_id4108,1.1659234
test_id4037,6.986572
test_id7289,5.5490217
test_id6443,14.439284
test_id5858,8.781335
test_id10075,12.285464
test_id2686,14.462195
test_id2905,3.3440363
test_id1428,12.287012
test_id10590,13.794286
test_id2680,-0.5698976
test_id6795,12.474897
test_id1509,15.646829
test_id5322,2.3556135
test_id9406,15.202982
test_id5805,6.850593
test_id6960,16.44263
test_id3710,5.5246887
test_id303,10.26132
test_id3776,13.944311
test_id10092,14.84937
test_id4337,15.988393
test_id5743,13.779036
test_id8187,13.357294
test_id280,7.874968
test_id8466,14.188976
test_id5044,11.756313
test_id4171,7.6679482
test_id192,10.760955
test_id8179,0.28470793
test_id174,12.637357
test_id4115,16.428698
test_id2564,12.240798
test_id10049,13.677585
test_id1244,9.276737
test_id6379,-2.5332403
test_id10578,13.590013
test_id7125,16.120356
test_id9415,5.100619
test_id9877,14.985256
test_id9086,13.051166
test_id10180,14.674441
test_id4416,14.859989
test_id1341,13.73948
test_id5660,14.604215
test_id2793,8.170869
test_id5016,5.5426664
test_id9987,15.254152
test_id2511,12.81706
test_id4904,17.192373
test_id5870,14.942165
test_id5869,13.670143
test_id7946,8.276238
test_id10392,3.5265598
test_id5918,7.3636413
test_id8285,15.004714
test_id10155,14.21198
test_id9508,12.550447
test_id4566,13.672429
test_id6625,9.862246
test_id10103,6.741349
test_id5219,13.478188
test_id6236,15.072007
test_id9906,13.838772
test_id9739,2.8727348
test_id4363,10.803928
test_id6138,12.940738
test_id3303,16.179216
test_id3374,13.053914
test_id1980,4.6263604
test_id392,8.950873
test_id59,9.416595
test_id5072,13.616963
test_id7396,16.3579
test_id1580,11.222479
test_id7011,14.486005
test_id4651,5.1112103
test_id4705,17.056364
test_id4510,0.61634076
test_id3413,3.3033116
test_id621,12.736808
test_id8655,2.0585158
test_id3548,13.29196
test_id9224,12.457452
test_id10506,7.670793
test_id4371,7.3609157
test_id7820,14.836805
test_id7408,19.08885
test_id3699,1.3732609
test_id4281,2.4420688
test_id8301,12.349845
test_id9908,14.737515
test_id3681,16.961708
test_id5510,14.093428
test_id811,14.182906
test_id10035,14.536169
test_id7236,5.6768074
test_id8400,14.640664
test_id6024,8.81942
test_id5994,15.910762
test_id9378,13.632054
test_id4919,15.224982
test_id7659,15.842261
test_id9521,6.7606335
test_id8706,3.3304307
test_id2812,15.356733
test_id401,14.269379
test_id1935,7.4030013
test_id10596,12.634375
test_id1121,18.713594
test_id184,13.498024
test_id6277,13.939923
test_id9376,13.651031
test_id7275,11.619118
test_id3000,3.046811
test_id6831,11.871239
test_id9963,11.052743
test_id6770,11.545649
test_id3178,9.899002
test_id8072,5.9952607
test_id6907,0.93842876
test_id10083,13.134466
test_id2422,6.885829
test_id9263,16.69006
test_id5508,7.334356
test_id1722,12.624986
test_id6900,5.4669013
test_id1331,12.133019
test_id3812,15.99462
test_id9012,14.985966
test_id4029,16.652132
test_id821,13.509876
test_id1178,10.910767
test_id6103,18.591457
test_id10235,7.4681144
test_id1542,20.48165
test_id4333,15.226621
test_id3078,16.33491
test_id9623,13.625992
test_id763,14.226994
test_id238,8.253353
test_id1246,4.560759
test_id7644,16.439934
test_id1872,17.254393
test_id10552,14.311448
test_id3167,15.358864
test_id1591,12.794819
test_id4021,12.853293
test_id1921,3.804498
test_id7379,11.42006
test_id10623,15.710981
test_id864,14.25034
test_id5323,11.339416
test_id6200,9.936852
test_id3685,9.083735
test_id9445,15.208997
test_id508,13.729556
test_id3596,10.149329
test_id3531,10.362674
test_id10259,14.622086
test_id7845,12.544148
test_id2035,12.330818
test_id6069,17.398067
test_id6611,15.0550785
test_id324,3.809028
test_id5319,9.955745
test_id7573,13.740483
test_id10298,12.986069
test_id8102,6.0056586
test_id3997,10.968121
test_id3861,13.64273
test_id10469,9.85152
test_id2414,0.3283283
test_id6389,12.089828
test_id7093,11.820691
test_id3769,12.8628845
test_id5893,8.208556
test_id4479,6.9055533
test_id10192,14.656696
test_id3072,12.955674
test_id7574,10.450976
test_id8531,13.156323
test_id4492,1.2712152
test_id8555,15.565111
test_id293,11.59799
test_id8695,12.587864
test_id8171,15.837688
test_id10114,15.437393
test_id5273,12.964914
test_id7519,16.115023
test_id3498,15.344434
test_id10330,10.780825
test_id5750,9.656314
test_id6753,3.8006153
test_id961,14.007232
test_id7751,11.372687
test_id7547,14.35457
test_id1635,15.723995
test_id626,12.439586
test_id1435,9.697302
test_id8593,13.177674
test_id2008,12.295895
test_id2030,6.506612
test_id9055,14.105954
test_id2138,16.408642
test_id795,15.189211
test_id4349,15.736648
test_id3788,6.7959576
test_id6182,13.028663
test_id2139,14.3807535
test_id9584,4.1411695
test_id1649,12.995257
test_id5384,15.386458
test_id9843,7.5067506
test_id8829,14.058734
test_id5194,10.151343
test_id2468,14.194885
test_id9290,13.907669
test_id5695,7.366098
test_id8629,17.058365
test_id5001,15.184519
test_id2859,11.099129
test_id2009,11.724456
test_id8467,-1.3844997
test_id4866,12.764273
test_id3107,12.48421
test_id5287,7.1634855
test_id2102,10.318762
test_id1544,13.819475
test_id9819,13.826742
test_id3645,13.560633
test_id10418,14.174025
test_id1693,13.110175
test_id6718,14.581546
test_id6351,13.086037
test_id7476,12.747821
test_id2781,13.989255
test_id447,15.025146
test_id8386,12.311047
test_id2923,9.896066
test_id1302,8.43249
test_id5910,2.1854615
test_id53,-1.150636
test_id2498,11.178786
test_id6774,13.400316
test_id8431,13.130542
test_id1576,0.6573193
test_id4270,15.954741
test_id2164,13.811739
test_id3171,4.601947
test_id4429,14.238419
test_id3142,8.924283
test_id10589,11.824514
test_id7166,13.429282
test_id8443,13.969363
test_id8617,5.1531005
test_id4205,14.586169
test_id6702,17.221022
test_id10496,12.5898695
test_id5688,14.460714
test_id5436,14.723544
test_id10279,14.112762
test_id6120,17.249918
test_id5717,12.456355
test_id2117,13.3034935
test_id3791,12.643399
test_id3648,14.645118
test_id2298,7.12594
test_id5353,13.56791
test_id9201,13.184136
test_id10196,6.3200374
test_id4477,13.884394
test_id2679,10.997775
test_id9526,13.524106
test_id4767,9.216697
test_id7425,17.235182
test_id2297,15.963098
test_id6518,8.130246
test_id394,14.605259
test_id8432,9.4073925
test_id6987,0.07669371
test_id9927,10.824391
test_id2407,8.840766
test_id7267,13.96521
test_id6452,-3.9683568
test_id5960,17.339783
test_id3221,15.206001
test_id6799,14.210399
test_id1103,1.2126842
test_id7066,17.907074
test_id10232,16.816563
test_id6700,9.083138
test_id1020,6.1822605
test_id2415,13.986959
test_id10696,9.661669
test_id9769,9.312684
test_id3351,11.667842
test_id7788,12.222059
test_id2476,5.7654915
test_id6455,15.609888
test_id4344,16.547043
test_id6378,5.0004535
test_id7739,6.121305
test_id1253,13.364073
test_id168,14.459064
test_id512,17.196978
test_id5133,12.95162
test_id4673,15.714343
test_id8393,16.25628
test_id9132,10.466583
test_id6623,14.600486
test_id8866,15.676797
test_id5940,14.958091
test_id4398,13.172635
test_id3136,15.323895
test_id3482,4.719129
test_id1606,12.115648
test_id696,16.369555
test_id2605,1.9775294
test_id10687,14.965626
test_id3878,13.339564
test_id6935,8.858428
test_id5236,9.161261
test_id5959,11.8612
test_id8089,10.789291
test_id3989,10.980401
test_id5779,8.106851
test_id9840,15.573494
test_id657,13.497125
test_id371,10.470992
test_id5841,17.796629
test_id7031,13.738493
test_id3753,15.657774
test_id1248,7.0241036
test_id4639,12.840919
test_id4628,6.650291
test_id7485,13.134689
test_id6725,7.543994
test_id3700,16.587572
test_id10550,11.203315
test_id2947,12.98946
test_id6325,13.208848
test_id2930,9.993564
test_id3604,13.14629
test_id9937,17.127823
test_id767,6.861558
test_id3438,2.628804
test_id3019,2.304058
test_id10238,12.030249
test_id4219,11.458189
test_id9292,6.8220587
test_id6803,12.483865
test_id3200,15.340898
test_id6107,12.420605
test_id9961,4.720128
test_id9111,14.385042
test_id596,18.309053
test_id5612,14.473134
test_id3421,14.302796
test_id3655,15.18097
test_id700,11.52568
test_id6859,13.675026
test_id4383,14.576597
test_id916,7.79002
test_id4202,15.256178
test_id175,13.387951
test_id6896,14.998516
test_id3161,14.404819
test_id9720,13.714817
test_id3816,13.266895
test_id8321,14.290904
test_id859,13.765301
test_id674,7.3651977
test_id9628,-0.20155364
test_id10038,12.824651
test_id8565,2.9691684
test_id4368,5.597836
test_id8144,15.943162
test_id1751,16.475286
test_id8453,15.715062
test_id6148,4.30163
test_id7101,15.247235
test_id4093,7.3528247
test_id3904,13.651009
test_id576,14.722352
test_id9267,5.377805
test_id1929,9.223483
test_id599,8.625
test_id7941,7.744509
test_id6394,11.501327
test_id2435,14.563036
test_id1835,12.479108
test_id5408,12.712513
test_id10721,7.6209774
test_id8696,13.971182
test_id4657,13.5313015
test_id9083,15.506857
test_id5069,1.8877695
test_id10096,13.095491
test_id2635,12.035946
test_id7279,15.510942
test_id2907,12.782071
test_id6524,14.897544
test_id3202,10.775133
test_id659,11.81859
test_id8715,15.686766
test_id4474,16.597357
test_id5201,12.03794
test_id7781,7.629221
test_id8103,13.698588
test_id6878,15.161337
test_id9379,8.677894
test_id8118,-0.9296725
test_id8817,15.961726
test_id440,13.59144
test_id1615,9.124233
test_id7882,11.267457
test_id1820,13.444262
test_id3628,10.637725
test_id3292,12.847691
test_id10093,13.251702
test_id9304,15.3823185
test_id5905,6.37584
test_id6407,14.775669
test_id6633,11.380074
test_id3569,3.9568958
test_id1074,11.046503
test_id2882,13.14829
test_id4731,6.2942524
test_id9814,9.892453
test_id7486,11.452389
test_id3134,14.669913
test_id7258,3.5952172
test_id7104,5.9562826
test_id29,6.4103093
test_id7824,13.905693
test_id10095,3.5453355
test_id9921,5.4870353
test_id5034,18.07978
test_id8704,14.01738
test_id1444,10.622202
test_id8501,11.441946
test_id2160,18.839058
test_id2815,14.755977
test_id6062,16.40292
test_id39,12.096399
test_id4958,10.344182
test_id2540,14.526147
test_id955,12.815706
test_id9556,14.055699
test_id7853,11.757915
test_id6428,13.439764
test_id4793,11.037922
test_id9466,11.894333
test_id1031,13.392322
test_id2565,12.423874
test_id377,15.666866
test_id8596,15.616331
test_id5102,6.1362643
test_id7350,14.0110235
test_id6162,16.801567
test_id7317,3.839811
test_id10172,2.8057568
test_id1104,14.390951
test_id1548,15.781734
test_id1967,3.6442587
test_id8318,16.056765
test_id1813,13.017446
test_id577,14.329575
test_id944,14.651588
test_id10540,14.842437
test_id802,12.97058
test_id9841,8.6644945
test_id10157,4.69054
test_id5257,13.716989
test_id6879,10.615117
test_id5713,10.588917
test_id4301,12.762785
test_id8692,5.2704563
test_id1000,13.650252
test_id6594,12.935657
test_id3416,13.912
test_id2857,8.241594
test_id8101,6.5282454
test_id3399,14.429085
test_id6475,7.263012
test_id6905,13.359704
test_id4712,4.106466
test_id1345,15.196839
test_id2819,15.31146
test_id4404,6.115165
test_id3383,13.84765
test_id887,13.901645
test_id498,11.999942
test_id3053,6.26081
test_id2436,14.038552
test_id4591,10.360605
test_id842,14.812584
test_id9252,13.449316
test_id9966,12.355292
test_id5061,13.794883
test_id4629,14.407592
test_id4131,12.763686
test_id4105,12.947112
test_id1409,7.5540895
test_id1851,14.83225
test_id1850,10.701994
test_id416,13.038581
test_id3771,14.448179
test_id9571,9.149792
test_id6506,14.725401
test_id6319,16.757242
test_id9114,15.219946
test_id3352,13.14146
test_id7783,8.61089
test_id5494,14.870826
test_id740,9.349364
test_id7094,15.493546
test_id9524,13.87952
test_id8512,11.511061
test_id6070,14.423287
test_id5197,11.048563
test_id6826,8.804661
test_id8434,-1.8173792
test_id5856,12.21347
test_id10320,8.53157
test_id1696,14.126073
test_id439,14.040746
test_id273,11.488635
test_id7148,16.560595
test_id8240,4.1291885
test_id1898,12.339879
test_id9396,13.549245
test_id9388,13.789379
test_id898,0.8089597
test_id9225,15.041182
test_id3254,20.582478
test_id9234,15.2301655
test_id8395,3.8812213
test_id904,14.021915
test_id2879,12.482226
test_id2070,14.601845
test_id9216,15.437124
test_id5866,7.576421
test_id2284,11.706557
test_id4827,6.7797365
test_id1761,8.518285
test_id10733,15.588785
test_id5199,14.289707
test_id9047,4.0642867
test_id4983,14.54893
test_id2144,15.548447
test_id8610,14.6082535
test_id8047,10.892737
test_id2531,5.7359385
test_id3039,7.122267
test_id8993,17.663555
test_id5682,15.271485
test_id3373,13.864114
test_id8253,10.249911
test_id1334,14.118233
test_id4079,13.385453
test_id4980,15.099468
test_id2536,20.101128
test_id6324,8.297654
test_id9575,14.001088
test_id7171,13.528084
test_id5086,4.192245
test_id9221,14.062492
test_id1243,12.83907
test_id9022,13.768358
test_id1720,11.728866
test_id8652,15.591716
test_id8188,17.43622
test_id4361,14.204272
test_id5925,11.297392
test_id9193,-1.8584777
test_id7057,14.163481
test_id6347,7.883436
test_id4357,10.016997
test_id3138,11.722077
test_id3934,12.6351185
test_id5566,3.0925815
test_id9714,-1.0806988
test_id4928,14.579773
test_id8279,13.5496855
test_id4982,13.586729
test_id7450,17.994688
test_id7514,11.742849
test_id6735,12.460065
test_id2525,5.5148354
test_id5627,13.929735
test_id6872,2.5555406
test_id6434,11.839003
test_id1278,9.24381
test_id845,10.922425
test_id1638,15.154967
test_id4496,13.411286
test_id6406,14.009145
test_id7605,10.391655
test_id5032,16.0222
test_id7978,12.660384
test_id6037,2.180644
test_id10518,2.0706923
test_id10082,13.35971
test_id201,12.379432
test_id4008,14.730097
test_id1563,16.204767
test_id5613,13.308246
test_id10478,13.6614485
test_id9094,11.986003
test_id9147,14.701316
test_id8446,17.857557
test_id52,9.435391
test_id5433,13.357941
test_id7494,9.573881
test_id5668,4.520204
test_id4974,14.256452
test_id480,8.750884
test_id9716,15.239547
test_id374,15.288194
test_id4611,13.913367
test_id9731,12.72294
test_id10198,10.608117
test_id9898,6.4918823
test_id10116,5.0153046
test_id7976,12.630564
test_id2626,12.250333
test_id949,4.217688
test_id5089,6.551871
test_id8941,9.297383
test_id945,14.576324
test_id9167,15.345028
test_id7784,9.228693
test_id7578,14.500831
test_id641,10.492984
test_id1330,13.112555
test_id5853,14.63672
test_id9421,14.9866
test_id9899,-1.6274924
test_id9593,13.308094
test_id145,11.382993
test_id3232,10.81017
test_id9580,15.053754
test_id17,14.01872
test_id8964,14.807056
test_id9733,14.3055935
test_id7265,10.128265
test_id3235,12.554082
test_id900,17.510468
test_id7996,15.262086
test_id3021,14.488364
test_id5776,12.825302
test_id9977,7.3482246
test_id5070,14.95325
test_id3625,12.1318035
test_id3985,10.984028
test_id1583,8.475695
test_id7477,15.249966
test_id2891,13.084575
test_id7773,11.210067
test_id1359,15.121165
test_id97,12.329009
test_id8772,14.672197
test_id9472,13.127417
test_id2310,14.703234
test_id2391,11.286596
test_id3925,17.152206
test_id3356,11.474759
test_id6582,6.92422
test_id5435,2.1627538
test_id2809,10.2526455
test_id3214,15.7805605
test_id9195,14.8929615
test_id3823,1.6232402
test_id7727,14.100173
test_id3912,13.317307
test_id4114,-0.46811286
test_id2823,14.247834
test_id8077,-1.6425227
test_id9177,7.582281
test_id8491,15.212204
test_id3144,18.331814
test_id2981,7.5611496
test_id4259,3.8498292
test_id5067,18.96633
test_id1459,14.140901
test_id9245,3.8295524
test_id4947,12.524135
test_id8562,11.396084
test_id3371,15.964681
test_id8134,15.740088
test_id7339,4.51222
test_id1262,16.132994
test_id7320,13.19986
test_id8684,16.977547
test_id713,12.418425
test_id3614,15.8462
test_id5174,5.009598
test_id7108,13.874415
test_id9333,17.238625
test_id9227,5.2599154
test_id8769,13.450924
test_id3329,16.035887
test_id108,12.305163
test_id5441,13.274888
test_id4185,13.924287
test_id2932,14.8659935
test_id5931,15.165711
test_id9498,2.3534822
test_id1973,1.6756216
test_id3675,16.859398
test_id2727,6.2680283
test_id5258,13.5302305
test_id6889,14.326872
test_id489,14.919472
test_id5026,7.874415
test_id1569,19.241697
test_id10005,14.225639
test_id6913,10.911266
test_id5037,3.7774444
test_id7406,9.654148
test_id6059,15.50523
test_id3185,16.158628
test_id2057,6.8780184
test_id10502,10.862027
test_id5040,14.765977
test_id4929,6.66125
test_id6112,9.416158
test_id6363,10.773799
test_id6677,15.230582
test_id9223,14.307837
test_id412,15.155769
test_id1319,8.302916
test_id10427,10.840181
test_id7247,12.484267
test_id690,5.1099024
test_id5156,0.97164476
test_id4911,14.661943
test_id518,12.234646
test_id2096,14.218282
test_id1772,13.287307
test_id1633,15.596931
test_id5428,15.236682
test_id7032,11.793526
test_id8472,14.583958
test_id5046,2.6750212
test_id7800,9.325402
test_id5343,13.649807
