id,target
test_id5009,9.3613126e-05
test_id9514,0.0005749459
test_id5714,-0.00017869784
test_id6321,0.00055811676
test_id290,0.00029014974
test_id5947,4.8740454e-05
test_id70,0.00022732936
test_id598,-0.0011344635
test_id6171,0.0006407467
test_id8564,8.682222e-05
test_id4838,0.0001922184
test_id3775,0.00013869017
test_id4094,0.000273031
test_id2711,0.0023954795
test_id2918,0.00017014092
test_id6726,-4.2069725e-05
test_id523,0.00026046584
test_id1220,6.670202e-05
test_id4175,0.00017464251
test_id2255,9.581731e-08
test_id5,0.0001244393
test_id2472,0.0002849195
test_id7161,0.00026712514
test_id1372,0.00038950576
test_id4925,3.8240607e-05
test_id4148,0.0005305529
test_id4881,0.00015406386
test_id6004,-0.00011539522
test_id5840,4.3827007e-05
test_id575,0.0005092773
test_id7610,0.00022142351
test_id5777,0.000129443
test_id189,0.00054790295
test_id3690,0.00022142351
test_id10542,0.00024841013
test_id2003,0.00020665028
test_id8222,0.00018968536
test_id9564,-0.0006070241
test_id1642,-0.00012313035
test_id7919,8.952865e-05
test_id9488,0.00021084286
test_id9119,-0.0007316871
test_id2190,0.00019976549
test_id844,0.00022732936
test_id9671,7.351607e-05
test_id7027,0.00046357562
test_id9925,0.000291746
test_id3420,2.82419e-05
test_id6066,0.00014493245
test_id9134,0.00024841013
test_id3182,0.00016402996
test_id4955,-1.2440593e-05
test_id9294,0.00023627486
test_id8076,0.00056808285
test_id4771,-0.0008030163
test_id7809,-0.00019096496
test_id8197,0.000291746
test_id5514,-0.00051663385
test_id1996,0.0004073345
test_id1460,-0.000121684076
test_id642,0.00021084286
test_id10229,0.00022142351
test_id8718,-0.00012313035
test_id2395,0.00014357376
test_id7724,0.00016348161
test_id5819,0.00015360794
test_id10737,-0.000110046894
test_id8259,8.84279e-05
test_id9316,0.000273031
test_id1304,0.000125184
test_id9616,0.00033769483
test_id918,0.00026713216
test_id5229,0.00022142351
test_id10395,8.952865e-05
test_id9456,0.0005749459
test_id4158,0.00024175082
test_id9817,0.00040142867
test_id6816,0.00022732936
test_id2817,4.8740454e-05
test_id5250,0.000785438
test_id3860,0.00030775572
test_id2032,0.0003284348
test_id3828,0.00014054628
test_id9301,-0.00011014104
test_id5147,0.00014678156
test_id6224,0.00054117234
test_id3621,0.00014493245
test_id10040,0.00019772547
test_id1436,0.000313903
test_id10729,0.00015572706
test_id3026,0.000273031
test_id2724,0.00033710687
test_id2180,0.000291746
test_id9890,0.000273031
test_id3087,0.00021084286
test_id7325,0.000291746
test_id4867,9.207633e-05
test_id6076,0.00022732936
test_id8459,0.00021084286
test_id251,3.792115e-05
test_id10618,-0.00018082511
test_id10275,0.000273031
test_id9670,0.00013194315
test_id9736,0.00032825535
test_id6983,0.00029199568
test_id7345,0.000273031
test_id10581,0.00022732936
test_id2314,0.0001244393
test_id5119,-0.00012313035
test_id10363,0.00022732936
test_id4172,0.0002340969
test_id2596,-9.231793e-05
test_id3116,6.8107205e-05
test_id7478,-4.971008e-05
test_id2865,-2.379775e-05
test_id1412,0.0006991737
test_id809,0.0002027085
test_id7620,-0.0016485454
test_id1361,3.8240607e-05
test_id773,0.0003373803
test_id9428,0.00024604436
test_id3744,0.0012058024
test_id4052,-4.971008e-05
test_id8022,0.00021165403
test_id1501,0.00040060288
test_id4909,0.00021683927
test_id8609,0.00032825535
test_id6486,0.00016402996
test_id9949,-2.1970156e-05
test_id9781,-0.00030387114
test_id3794,0.00024604436
test_id2660,-0.00015898512
test_id9838,0.00032857226
test_id5639,0.000273031
test_id10357,0.000291746
test_id6418,0.00055515964
test_id7360,-4.971008e-05
test_id755,-3.4782875e-05
test_id4372,0.00034978977
test_id7867,0.000291746
test_id2820,4.2520118e-05
test_id7251,0.0003343192
test_id10389,-0.00010998627
test_id737,0.00047493886
test_id8800,0.00014493245
test_id882,0.00011026865
test_id3009,0.00028410836
test_id8098,0.00017514463
test_id4833,0.000291746
test_id10062,-0.00028673874
test_id2614,0.00019265295
test_id5423,0.0004293608
test_id7582,0.00016549657
test_id9787,0.0005495176
test_id6340,0.000273031
test_id2489,0.0029185675
test_id8196,-0.00010402
test_id1599,-0.00011539522
test_id3539,0.000129443
test_id6113,-0.0012412692
test_id6222,-0.022739472
test_id3725,6.490777e-05
test_id2509,0.00024629405
test_id10565,7.336133e-05
test_id7204,-3.4782875e-05
test_id3720,-0.00015825104
test_id6429,1.9206136e-05
test_id3186,0.00033710687
test_id2977,0.00017014092
test_id2836,0.00021933479
test_id4057,-5.8311012e-05
test_id6944,0.00028208533
test_id9153,0.0005302891
test_id4108,-0.00029242827
test_id4037,1.9206136e-05
test_id7289,-0.0005296042
test_id6443,0.00036608105
test_id5858,0.00022732936
test_id10075,0.00016549657
test_id2686,0.0009008102
test_id2905,-1.5314834e-05
test_id1428,3.3430802e-05
test_id10590,0.00046357562
test_id2680,6.76352e-05
test_id6795,-8.4985535e-05
test_id1509,0.000129443
test_id5322,-9.6680196e-05
test_id9406,0.00020665028
test_id5805,0.00022732936
test_id6960,0.000110448134
test_id3710,-2.6345146e-05
test_id303,0.00034908648
test_id3776,-0.0014752845
test_id10092,0.000129443
test_id4337,0.00015406386
test_id5743,0.00032825535
test_id8187,0.00017014092
test_id280,6.279168e-05
test_id8466,0.00050830864
test_id5044,0.00022142351
test_id4171,2.8126067e-06
test_id192,0.00032705473
test_id8179,-0.00049742893
test_id174,0.0005106962
test_id4115,6.8107205e-05
test_id2564,2.3555423e-05
test_id10049,-0.00011945912
test_id1244,0.00022732936
test_id6379,-0.00035903446
test_id10578,0.00022732936
test_id7125,0.00022732936
test_id9415,7.2916446e-06
test_id9877,0.000273031
test_id9086,-3.4782875e-05
test_id10180,0.00030954034
test_id4416,-0.00012313035
test_id1341,0.00039931512
test_id5660,0.00017014092
test_id2793,0.0005334959
test_id5016,0.000291746
test_id9987,0.00026712514
test_id2511,0.0011285797
test_id4904,0.00022732936
test_id5870,0.0011432305
test_id5869,0.00024604436
test_id7946,4.3827007e-05
test_id10392,0.00024604436
test_id5918,0.00032719382
test_id8285,-0.00025789058
test_id10155,0.000273031
test_id9508,1.4954464e-05
test_id4566,0.00016513512
test_id6625,0.000291746
test_id10103,-7.154909e-05
test_id5219,0.00019360299
test_id6236,0.00023634205
test_id9906,0.00022732936
test_id9739,-9.6680196e-05
test_id4363,-0.00020893225
test_id6138,0.00014357376
test_id3303,0.00036172685
test_id3374,7.351607e-05
test_id1980,6.490777e-05
test_id392,0.00014678156
test_id59,0.00032473708
test_id5072,-0.0005309306
test_id7396,0.00032825535
test_id1580,6.8107205e-05
test_id7011,0.00021165403
test_id4651,6.76352e-05
test_id4705,0.00016598306
test_id4510,0.00034714982
test_id3413,-4.4257846e-05
test_id621,0.000273031
test_id8655,-9.6680196e-05
test_id3548,0.0005092773
test_id9224,0.00014980484
test_id10506,0.00022732936
test_id4371,0.00016389712
test_id7820,0.00021136797
test_id7408,0.00032825535
test_id3699,0.0003005639
test_id4281,-4.854835e-05
test_id8301,-0.00024671064
test_id9908,-0.0004906932
test_id3681,-0.00026889818
test_id5510,-4.971008e-05
test_id811,0.00022732936
test_id10035,0.00021093342
test_id7236,-0.00011539522
test_id8400,0.00022732936
test_id6024,0.00046499455
test_id5994,4.8740454e-05
test_id9378,0.0008094392
test_id4919,0.00022732936
test_id7659,0.0002027085
test_id9521,-0.007896841
test_id8706,-0.00028484696
test_id2812,0.00054578664
test_id401,-0.00012313035
test_id1935,0.00015289636
test_id10596,0.000273031
test_id1121,-0.00014993103
test_id184,0.00045450445
test_id6277,0.0005812878
test_id9376,0.00024841013
test_id7275,0.00022732936
test_id3000,6.8107205e-05
test_id6831,0.000291746
test_id9963,-0.006495803
test_id6770,0.000273031
test_id3178,0.0003107107
test_id8072,-9.6680196e-05
test_id6907,-0.00015826331
test_id10083,4.893559e-05
test_id2422,-0.00018796156
test_id9263,0.0006459798
test_id5508,8.682222e-05
test_id1722,0.0005744987
test_id6900,-0.0010888436
test_id1331,-8.4985535e-05
test_id3812,0.000273031
test_id9012,0.00024841013
test_id4029,0.00061040994
test_id821,0.0006991737
test_id1178,0.0005092773
test_id6103,-2.7574819e-05
test_id10235,4.3827007e-05
test_id1542,0.0008557681
test_id4333,0.0001244393
test_id3078,0.00049907673
test_id9623,7.351607e-05
test_id763,0.000129443
test_id238,0.00022732936
test_id1246,-0.00011014104
test_id7644,0.00024841013
test_id1872,0.00016563588
test_id10552,0.0002027085
test_id3167,0.00032850503
test_id1591,0.00051752053
test_id4021,-0.0009099656
test_id1921,2.7431057e-05
test_id7379,0.00026500906
test_id10623,0.0023737259
test_id864,0.0004928345
test_id5323,0.00026712514
test_id6200,2.3555423e-05
test_id3685,5.117379e-05
test_id9445,-0.0039281417
test_id508,0.00026712514
test_id3596,7.351607e-05
test_id3531,8.952865e-05
test_id10259,8.021058e-05
test_id7845,0.00024604436
test_id2035,0.000273031
test_id6069,0.00034714982
test_id6611,0.00016513512
test_id324,0.00010849332
test_id5319,6.8107205e-05
test_id7573,0.0006679777
test_id10298,0.00022732936
test_id8102,0.00033406902
test_id3997,0.000273031
test_id3861,0.00018796674
test_id10469,0.00018840129
test_id2414,-8.0154525e-05
test_id6389,8.249846e-05
test_id7093,0.000273031
test_id3769,0.0006038184
test_id5893,-8.6161155e-05
test_id4479,-9.6680196e-05
test_id10192,0.00022732936
test_id3072,0.00032473708
test_id7574,0.00022732936
test_id8531,0.00015572706
test_id4492,0.000440825
test_id8555,0.00030954034
test_id293,0.0014586112
test_id8695,0.00017249167
test_id8171,0.0002509813
test_id10114,0.00014491315
test_id5273,0.00031839186
test_id7519,5.695562e-05
test_id3498,0.0005361005
test_id10330,-0.0005231199
test_id5750,0.0003284348
test_id6753,-0.00011539522
test_id961,0.0005336742
test_id7751,0.00022732936
test_id7547,0.0010785924
test_id1635,-0.00016674493
test_id626,0.00024629405
test_id1435,6.8107205e-05
test_id8593,0.00038271365
test_id2008,0.00022516023
test_id2030,0.0002663717
test_id9055,0.00026712514
test_id2138,-0.0019781415
test_id795,0.00022732936
test_id4349,0.0023137338
test_id3788,-0.00021828529
test_id6182,0.00024841013
test_id2139,0.000273031
test_id9584,1.2546832e-05
test_id1649,0.0006435808
test_id5384,0.00032825535
test_id9843,0.0003284348
test_id8829,0.00026384476
test_id5194,0.0001244393
test_id2468,0.00030307306
test_id9290,0.00022732936
test_id5695,0.0026198602
test_id8629,2.1446966e-05
test_id5001,0.000121453064
test_id2859,0.00022732936
test_id2009,0.0001244393
test_id8467,0.00023980792
test_id4866,0.00028410836
test_id3107,5.117379e-05
test_id5287,0.00045929878
test_id2102,6.8107205e-05
test_id1544,7.351607e-05
test_id9819,0.000273031
test_id3645,0.0004073345
test_id10418,0.00017089296
test_id1693,0.00030954034
test_id6718,0.00023634205
test_id6351,0.00033711022
test_id7476,0.0013471285
test_id2781,0.00013194315
test_id447,0.00022554473
test_id8386,0.0005092773
test_id2923,0.0002162147
test_id1302,-0.00025049347
test_id5910,0.0002832809
test_id53,0.00016549657
test_id2498,0.000273031
test_id6774,0.000125184
test_id8431,0.000273031
test_id1576,6.490777e-05
test_id4270,0.006909237
test_id2164,0.0002027085
test_id3171,4.4252374e-06
test_id4429,-4.7040954e-05
test_id3142,-0.0001613494
test_id10589,-0.0001603799
test_id7166,0.00021683927
test_id8443,7.336133e-05
test_id8617,0.000129443
test_id4205,5.117379e-05
test_id6702,0.0002345662
test_id10496,0.00022732936
test_id5688,0.00017514463
test_id5436,7.653935e-05
test_id10279,0.00021415415
test_id6120,-7.1010894e-05
test_id5717,0.00016513512
test_id2117,0.00039621987
test_id3791,0.00026712514
test_id3648,8.682222e-05
test_id2298,0.00016364746
test_id5353,0.000291746
test_id9201,4.348634e-05
test_id10196,-9.761246e-05
test_id4477,2.3555423e-05
test_id2679,0.000273031
test_id9526,0.00017014092
test_id4767,0.00022732936
test_id7425,0.000273031
test_id2297,0.00021165403
test_id6518,-5.8311012e-05
test_id394,6.2201354e-05
test_id8432,6.8107205e-05
test_id6987,0.00016364746
test_id9927,0.0005927037
test_id2407,0.00079578534
test_id7267,0.0003903101
test_id6452,9.447181e-05
test_id5960,0.00024604436
test_id3221,0.0002027085
test_id6799,7.336133e-05
test_id1103,0.000273031
test_id7066,0.00020841807
test_id10232,0.00024629405
test_id6700,0.00024841013
test_id1020,-0.0005219988
test_id2415,0.0002551693
test_id10696,0.00022732936
test_id9769,-0.000111040164
test_id3351,0.00026712514
test_id7788,0.000273031
test_id2476,0.0006441464
test_id6455,0.00028374643
test_id4344,-2.9528752e-05
test_id6378,-0.00014526177
test_id7739,0.00066136086
test_id1253,0.0006293043
test_id168,0.00014980484
test_id512,0.000291746
test_id5133,7.351607e-05
test_id4673,0.00024841013
test_id8393,0.0001244393
test_id9132,0.00026287348
test_id6623,0.00019385964
test_id8866,0.00028570212
test_id5940,0.00017014092
test_id4398,0.000273031
test_id3136,0.000291746
test_id3482,0.00017014092
test_id1606,8.70719e-05
test_id696,0.00023627486
test_id2605,0.0002423316
test_id10687,0.0003107107
test_id3878,7.336133e-05
test_id6935,6.279168e-05
test_id5236,0.0025323567
test_id5959,0.00048040473
test_id8089,0.00022732936
test_id3989,0.00022399468
test_id5779,7.166696e-05
test_id9840,0.00032825535
test_id657,-0.003623866
test_id371,0.000273031
test_id5841,0.00029199568
test_id7031,0.0003284348
test_id3753,0.0008988112
test_id1248,-0.00029454258
test_id4639,-7.932716e-06
test_id4628,-5.405935e-05
test_id7485,0.000291746
test_id6725,1.9206136e-05
test_id3700,0.0004293608
test_id10550,0.0006038184
test_id2947,0.00046357562
test_id6325,0.00030960757
test_id2930,0.0003284348
test_id3604,0.00024604436
test_id9937,0.0011341978
test_id767,0.0007073872
test_id3438,8.952865e-05
test_id3019,8.952865e-05
test_id10238,0.00024604436
test_id4219,-0.00010600873
test_id9292,0.0005106962
test_id6803,0.0043900274
test_id3200,0.00034714982
test_id6107,9.388364e-05
test_id9961,-3.4782875e-05
test_id9111,8.121134e-05
test_id596,0.00056257274
test_id5612,0.000125184
test_id3421,0.00022732936
test_id3655,-0.0001297552
test_id700,0.00024604436
test_id6859,0.0004073345
test_id4383,0.00095635885
test_id916,-4.9486152e-05
test_id4202,0.00014390635
test_id175,0.000273031
test_id6896,0.0006405919
test_id3161,0.00022732936
test_id9720,0.00028410836
test_id3816,-0.0003496007
test_id8321,0.00031417393
test_id859,0.0002594875
test_id674,0.00021872896
test_id9628,-0.0002419819
test_id10038,0.0001244393
test_id8565,-0.00028576897
test_id4368,-9.6680196e-05
test_id8144,0.00040414868
test_id1751,0.00093425304
test_id8453,5.695562e-05
test_id6148,0.0009383065
test_id7101,0.00046499455
test_id4093,0.000108243665
test_id3904,-0.00019108132
test_id576,0.00019972818
test_id9267,0.0006038184
test_id1929,-0.00011539522
test_id599,0.000125184
test_id7941,-3.4782875e-05
test_id6394,-0.006495803
test_id2435,7.336133e-05
test_id1835,0.00022732936
test_id5408,0.000273031
test_id10721,0.0003110265
test_id8696,0.00022142351
test_id4657,0.00055811676
test_id9083,0.0003473995
test_id5069,-0.00012654676
test_id10096,0.00031141486
test_id2635,0.00024604436
test_id7279,0.0001244393
test_id2907,7.336133e-05
test_id6524,0.00022732936
test_id3202,7.351607e-05
test_id659,-6.03071e-05
test_id8715,0.0005812878
test_id4474,0.00024629405
test_id5201,0.00014678156
test_id7781,0.00094692316
test_id8103,0.00022732936
test_id6878,0.0005364238
test_id9379,-1.0859972e-05
test_id8118,-0.00025004763
test_id8817,5.695562e-05
test_id440,0.0003284348
test_id1615,6.8107205e-05
test_id7882,0.0008276488
test_id1820,-2.9528752e-05
test_id3628,0.00024604436
test_id3292,0.0005092773
test_id10093,0.00029199568
test_id9304,0.000291746
test_id5905,-9.163273e-05
test_id6407,0.00038459132
test_id6633,1.9206136e-05
test_id3569,-0.0014965278
test_id1074,0.00022732936
test_id2882,0.0003036345
test_id4731,4.2042375e-05
test_id9814,6.8107205e-05
test_id7486,0.00022142351
test_id3134,0.00019845684
test_id7258,-0.00029454258
test_id7104,0.00025586013
test_id29,6.8107205e-05
test_id7824,-0.00024353263
test_id10095,6.763492e-05
test_id9921,-0.00023321244
test_id5034,0.00013568462
test_id8704,0.0002027085
test_id1444,0.00022732936
test_id8501,0.0007488914
test_id2160,-0.00059132464
test_id2815,0.00039709304
test_id6062,2.8408993e-05
test_id39,0.00021717185
test_id4958,0.00026191634
test_id2540,0.00022732936
test_id955,0.00022732936
test_id9556,0.00023627486
test_id7853,0.00032825535
test_id6428,0.00024415847
test_id4793,0.00022142351
test_id9466,0.00021516343
test_id1031,-0.0004794929
test_id2565,0.00012519135
test_id377,0.000291746
test_id8596,0.0002551693
test_id5102,-0.00043696436
test_id7350,0.00046357562
test_id6162,0.00013338479
test_id7317,0.00035398666
test_id10172,0.0021913678
test_id1104,0.00019976549
test_id1548,0.00018865081
test_id1967,-0.00011539522
test_id8318,8.417624e-05
test_id1813,0.0005092773
test_id577,-4.7040954e-05
test_id944,0.000273031
test_id10540,0.000291746
test_id802,-2.4525047e-05
test_id9841,0.00049141556
test_id10157,0.00026712514
test_id5257,0.0002551693
test_id6879,0.00021683927
test_id5713,0.000273031
test_id4301,0.00017014092
test_id8692,0.0003110265
test_id1000,0.0001244393
test_id6594,2.3147977e-05
test_id3416,0.00033406902
test_id2857,0.00057919754
test_id8101,-7.5270174e-05
test_id3399,4.718612e-05
test_id6475,0.0004073345
test_id6905,0.000273031
test_id4712,-9.6680196e-05
test_id1345,0.0012487612
test_id2819,6.7455476e-05
test_id4404,-0.00021753323
test_id3383,0.0007447565
test_id887,0.00012082848
test_id498,2.3555423e-05
test_id3053,0.00030220635
test_id2436,0.00032825535
test_id4591,0.00022732936
test_id842,0.00026712514
test_id9252,3.8240607e-05
test_id9966,0.000291746
test_id5061,0.00046357562
test_id4629,-4.5272973e-05
test_id4131,0.00043601173
test_id4105,0.0004073345
test_id1409,9.207633e-05
test_id1851,0.00013844065
test_id1850,-0.0016731664
test_id416,-4.9864837e-05
test_id3771,0.0002027085
test_id9571,0.00021386746
test_id6506,0.0003204154
test_id6319,-9.6680196e-05
test_id9114,0.0004293608
test_id3352,-0.00023499163
test_id7783,-0.0023005367
test_id5494,0.00012519135
test_id740,0.00024604436
test_id7094,0.00022732936
test_id9524,0.00024604436
test_id8512,0.00022732936
test_id6070,3.8240607e-05
test_id5197,0.000273031
test_id6826,-0.0006139877
test_id8434,6.628265e-05
test_id5856,0.00028410836
test_id10320,0.00032825535
test_id1696,0.00013194315
test_id439,-0.0002599768
test_id273,0.0049628415
test_id7148,0.00022732936
test_id8240,0.00047493886
test_id1898,0.00021717185
test_id9396,0.00024604436
test_id9388,0.0003107107
test_id898,0.0002027085
test_id9225,0.0004073345
test_id3254,0.00013194315
