id,target
test_id10659,14.405865
test_id6916,15.208601
test_id3035,16.405247
test_id9800,19.111713
test_id2699,13.995607
test_id2938,16.114613
test_id5891,12.83483
test_id2589,14.148158
test_id7097,16.0303
test_id233,14.686506
test_id8071,15.274677
test_id1741,15.339092
test_id10735,7.9836373
test_id4165,15.307509
test_id3077,14.669884
test_id3850,-2.6433048
test_id1180,18.3554
test_id6416,13.142847
test_id9695,11.816752
test_id9351,14.924697
test_id4287,12.822421
test_id2759,14.941262
test_id616,11.347031
test_id6512,3.8596258
test_id1494,15.418245
test_id962,15.4459305
test_id9255,14.073893
test_id3241,-0.23651417
test_id4603,11.98241
test_id7439,12.471392
test_id3630,13.69387
test_id7149,19.90532
test_id2315,12.520044
test_id8885,2.7016358
test_id3646,13.069861
test_id3325,12.340612
test_id4675,13.01705
test_id730,12.384828
test_id5012,-0.462464
test_id2192,15.520305
test_id7957,18.466612
test_id1321,10.834247
test_id6007,16.592808
test_id1462,14.809433
test_id4792,12.803386
test_id10314,13.675772
test_id10664,15.379886
test_id948,14.629107
test_id2993,12.623465
test_id731,13.621979
test_id9830,11.581684
test_id110,15.781231
test_id4011,13.089424
test_id9926,10.015665
test_id646,1.2792184
test_id1787,11.854631
test_id4464,17.655077
test_id8122,15.515099
test_id2772,8.376875
test_id9165,14.726189
test_id4503,14.761295
test_id2533,5.7273364
test_id4070,0.9851225
test_id4841,13.395733
test_id6044,12.9036
test_id4719,11.465389
test_id1781,4.7092137
test_id5882,9.657143
test_id6476,15.118844
test_id9547,11.06321
test_id7292,14.818796
test_id9073,15.641726
test_id6339,6.679363
test_id9034,12.85636
test_id3537,6.5464525
test_id6124,12.153035
test_id3225,13.668688
test_id4283,12.705282
test_id3970,6.988246
test_id9529,11.571269
test_id1502,13.803644
test_id1553,6.5682096
test_id2041,14.445601
test_id5739,9.970308
test_id8951,16.205564
test_id5271,7.637119
test_id4226,4.9473877
test_id3154,13.348179
test_id2822,13.851689
test_id3002,12.300577
test_id6909,11.648996
test_id5468,12.498368
test_id4608,4.82006
test_id4468,11.42373
test_id10197,13.8981
test_id9148,13.608062
test_id5009,13.1627245
test_id9514,13.7445545
test_id5714,12.898679
test_id6321,15.437265
test_id290,12.973168
test_id5947,10.689334
test_id70,16.355644
test_id598,13.922407
test_id6171,16.276955
test_id8564,14.631929
test_id4838,13.282173
test_id3775,12.138426
test_id4094,9.495783
test_id2711,10.396035
test_id2918,14.196806
test_id6726,8.503595
test_id523,7.1156735
test_id1220,9.40934
test_id4175,9.625848
test_id2255,10.218102
test_id5,13.560553
test_id2472,16.035484
test_id7161,16.423082
test_id1372,15.631296
test_id4925,11.464143
test_id4148,11.888287
test_id4881,16.508757
test_id6004,6.639968
test_id5840,10.037888
test_id575,8.90133
test_id7610,10.450443
test_id5777,11.680846
test_id189,13.606219
test_id3690,17.447296
test_id10542,9.673848
test_id2003,15.919345
test_id8222,12.671544
test_id9564,10.1173725
test_id1642,16.18429
test_id7919,5.983962
test_id9488,13.946568
test_id9119,6.2813435
test_id2190,13.886696
test_id844,12.113419
test_id9671,14.341082
test_id7027,14.844182
test_id9925,14.765982
test_id3420,13.540578
test_id6066,8.62226
test_id9134,8.897353
test_id3182,15.715092
test_id4955,5.489588
test_id9294,6.1036
test_id8076,13.028285
test_id4771,12.727658
test_id7809,4.0862913
test_id8197,8.372598
test_id5514,8.954149
test_id1996,13.301729
test_id1460,14.859884
test_id642,13.758247
test_id10229,12.95501
test_id8718,14.73176
test_id2395,12.994643
test_id7724,4.507899
test_id5819,13.588424
test_id10737,7.661539
test_id8259,13.501933
test_id9316,12.490867
test_id1304,12.660481
test_id9616,14.123846
test_id918,16.103815
test_id5229,10.659222
test_id10395,5.485623
test_id9456,16.882572
test_id4158,12.058437
test_id9817,13.639156
test_id6816,17.348116
test_id2817,14.83116
test_id5250,13.50971
test_id3860,14.428075
test_id2032,11.577583
test_id3828,13.240624
test_id9301,7.9962525
test_id5147,14.454949
test_id6224,15.643503
test_id3621,9.292488
test_id10040,14.329344
test_id1436,8.318643
test_id10729,11.261521
test_id3026,14.660169
test_id2724,7.5188975
test_id2180,8.316947
test_id9890,14.64687
test_id3087,14.527438
test_id7325,15.532319
test_id4867,12.847218
test_id6076,9.356916
test_id8459,10.887023
test_id251,6.9395323
test_id10618,21.290747
test_id10275,14.241503
test_id9670,13.646647
test_id9736,12.312202
test_id6983,17.807981
test_id7345,12.548862
test_id10581,9.762647
test_id2314,14.457555
test_id5119,6.925745
test_id10363,13.825937
test_id4172,10.848463
test_id2596,12.784795
test_id3116,5.3201723
test_id7478,15.185969
test_id2865,15.240285
test_id1412,14.399628
test_id809,13.196869
test_id7620,9.5902
test_id1361,14.312347
test_id773,15.205939
test_id9428,11.227247
test_id3744,6.457873
test_id4052,14.267835
test_id8022,9.631416
test_id1501,14.403105
test_id4909,10.5032425
test_id8609,16.437614
test_id6486,17.717014
test_id9949,16.672523
test_id9781,10.779339
test_id3794,12.560603
test_id2660,1.6234868
test_id9838,14.67607
test_id5639,14.446066
test_id10357,8.613158
test_id6418,13.771201
test_id7360,14.200311
test_id755,8.620105
test_id4372,2.12793
test_id7867,13.678787
test_id2820,14.901541
test_id7251,1.9673686
test_id10389,1.699979
test_id737,13.907455
test_id8800,8.943507
test_id882,4.428418
test_id3009,13.375747
test_id8098,14.195276
test_id4833,8.11564
test_id10062,11.980915
test_id2614,14.485285
test_id5423,15.334125
test_id7582,5.8465877
test_id9787,13.206808
test_id6340,7.8782234
test_id2489,13.111725
test_id8196,6.307179
test_id1599,5.758616
test_id3539,14.85714
test_id6113,1.7884073
test_id6222,9.800814
test_id3725,3.7969604
test_id2509,14.467559
test_id10565,16.229424
test_id7204,10.936337
test_id3720,14.656011
test_id6429,9.850365
test_id3186,14.370948
test_id2977,17.462296
test_id2836,4.6018567
test_id4057,8.805501
test_id6944,14.007618
test_id9153,8.034942
test_id4108,5.35706
test_id4037,9.08841
test_id7289,5.9676285
test_id6443,15.471703
test_id5858,9.9755945
test_id10075,10.9751835
test_id2686,15.341185
test_id2905,5.0276184
test_id1428,12.494296
test_id10590,13.138319
test_id2680,-1.3124311
test_id6795,12.590992
test_id1509,15.759385
test_id5322,1.8180145
test_id9406,15.060442
test_id5805,5.151459
test_id6960,12.720516
test_id3710,4.554581
test_id303,10.254658
test_id3776,12.917169
test_id10092,16.049952
test_id4337,16.31569
test_id5743,15.164871
test_id8187,13.371853
test_id280,6.9910192
test_id8466,10.867373
test_id5044,13.375065
test_id4171,5.290723
test_id192,11.850632
test_id8179,2.4008029
test_id174,12.546455
test_id4115,17.029453
test_id2564,13.070311
test_id10049,13.10083
test_id1244,9.613923
test_id6379,-0.12282991
test_id10578,13.744491
test_id7125,16.03687
test_id9415,4.5096884
test_id9877,14.857447
test_id9086,15.382819
test_id10180,14.613586
test_id4416,14.71296
test_id1341,13.838798
test_id5660,14.870721
test_id2793,10.234612
test_id5016,8.798288
test_id9987,14.43588
test_id2511,11.068757
test_id4904,16.19829
test_id5870,14.975635
test_id5869,14.684621
test_id7946,7.947231
test_id10392,6.155192
test_id5918,8.210166
test_id8285,14.859764
test_id10155,14.833738
test_id9508,16.872301
test_id4566,13.720908
test_id6625,10.288691
test_id10103,5.5131073
test_id5219,14.996653
test_id6236,14.814898
test_id9906,14.445908
test_id9739,1.3913666
test_id4363,10.109781
test_id6138,12.72122
test_id3303,16.726349
test_id3374,13.460663
test_id1980,3.699449
test_id392,11.994024
test_id59,8.611243
test_id5072,13.818622
test_id7396,15.738982
test_id1580,12.808096
test_id7011,12.746687
test_id4651,2.9411628
test_id4705,15.14853
test_id4510,0.8235317
test_id3413,1.0748886
test_id621,13.231392
test_id8655,6.9863095
test_id3548,13.681927
test_id9224,12.982527
test_id10506,11.035037
test_id4371,5.8334227
test_id7820,14.393149
test_id7408,17.05661
test_id3699,-0.14101633
test_id4281,5.6910143
test_id8301,13.748463
test_id9908,13.99365
test_id3681,17.511084
test_id5510,13.932193
test_id811,13.925978
test_id10035,14.180712
test_id7236,5.9967103
test_id8400,14.767766
test_id6024,6.122288
test_id5994,15.583133
test_id9378,11.608782
test_id4919,14.854929
test_id7659,10.223757
test_id9521,4.561582
test_id8706,6.3148737
test_id2812,15.460033
test_id401,14.225986
test_id1935,6.4303765
test_id10596,12.84489
test_id1121,18.7342
test_id184,14.049879
test_id6277,13.641529
test_id9376,14.579222
test_id7275,15.175256
test_id3000,7.2645183
test_id6831,13.047179
test_id9963,11.6108055
test_id6770,11.472939
test_id3178,8.959314
test_id8072,7.7579594
test_id6907,-0.6734007
test_id10083,15.320704
test_id2422,-0.46603158
test_id9263,17.02934
test_id5508,6.221682
test_id1722,13.222765
test_id6900,6.6013823
test_id1331,11.935429
test_id3812,15.054012
test_id9012,13.868083
test_id4029,14.3160095
test_id821,11.451573
test_id1178,11.185358
test_id6103,17.737871
test_id10235,5.6066055
test_id1542,15.946976
test_id4333,15.164701
test_id3078,18.232946
test_id9623,12.736555
test_id763,14.314215
test_id238,7.83188
test_id1246,7.8539553
test_id7644,15.382772
test_id1872,18.20822
test_id10552,11.926857
test_id3167,15.47233
test_id1591,12.99592
test_id4021,13.369901
test_id1921,9.700815
test_id7379,11.443294
test_id10623,14.446753
test_id864,14.866937
test_id5323,10.052009
test_id6200,11.801856
test_id3685,8.841186
test_id9445,14.418944
test_id508,13.955427
test_id3596,8.705685
test_id3531,8.940263
test_id10259,15.811578
test_id7845,14.648822
test_id2035,12.561103
test_id6069,17.629196
test_id6611,14.849651
test_id324,3.9581494
test_id5319,11.849059
test_id7573,13.93721
test_id10298,12.888125
test_id8102,8.023706
test_id3997,10.794976
test_id3861,13.445364
test_id10469,11.025574
test_id2414,0.22482657
test_id6389,12.329425
test_id7093,10.941996
test_id3769,12.394621
test_id5893,3.6974747
test_id4479,6.461769
test_id10192,14.528106
test_id3072,13.469532
test_id7574,9.80341
test_id8531,11.732337
test_id4492,1.797879
test_id8555,16.45756
test_id293,18.672785
test_id8695,11.899792
test_id8171,13.205346
test_id10114,16.617214
test_id5273,15.184043
test_id7519,15.608158
test_id3498,14.867249
test_id10330,11.857256
test_id5750,10.352082
test_id6753,4.9409547
test_id961,15.305327
test_id7751,15.109641
test_id7547,13.136477
test_id1635,15.561182
test_id626,12.327052
test_id1435,10.213418
test_id8593,13.527196
test_id2008,12.618416
test_id2030,5.152379
test_id9055,14.205923
test_id2138,17.643179
test_id795,13.775825
test_id4349,16.236328
test_id3788,4.3310122
test_id6182,11.8406925
test_id2139,14.569107
test_id9584,4.8181877
test_id1649,13.835612
test_id5384,15.859726
test_id9843,7.4221706
test_id8829,15.024458
test_id5194,10.130736
test_id2468,14.436969
test_id9290,13.518139
test_id5695,10.397152
test_id8629,16.270247
test_id5001,14.614045
test_id2859,10.259089
test_id2009,11.205034
test_id8467,1.4839783
test_id4866,13.2152605
test_id3107,12.749314
test_id5287,5.4206896
test_id2102,9.404345
test_id1544,13.723413
test_id9819,14.159345
test_id3645,13.958862
test_id10418,13.676487
test_id1693,14.956888
test_id6718,14.39423
test_id6351,14.894108
test_id7476,13.5675955
test_id2781,13.96668
test_id447,14.353357
test_id8386,13.7806835
test_id2923,10.41532
test_id1302,8.580968
test_id5910,-3.3506463
test_id53,4.6014876
test_id2498,11.728769
test_id6774,13.314409
test_id8431,13.145777
test_id1576,-0.5757105
test_id4270,14.910449
test_id2164,14.148058
test_id3171,0.5974014
test_id4429,14.401594
test_id3142,12.209282
test_id10589,12.356759
test_id7166,13.529354
test_id8443,14.910865
test_id8617,6.266848
test_id4205,15.409776
test_id6702,13.456392
test_id10496,12.048257
test_id5688,14.412156
test_id5436,14.60456
test_id10279,13.978546
test_id6120,12.996762
test_id5717,12.6787
test_id2117,13.746654
test_id3791,12.507393
test_id3648,14.95919
test_id2298,7.227248
test_id5353,13.179493
test_id9201,13.535738
test_id10196,5.544522
test_id4477,13.636104
test_id2679,10.288557
test_id9526,14.109617
test_id4767,7.2986465
test_id7425,18.088465
test_id2297,15.9467325
test_id6518,7.4071107
test_id394,13.87358
test_id8432,9.619881
test_id6987,5.9480977
test_id9927,10.229399
test_id2407,9.959441
test_id7267,13.41419
test_id6452,0.9249066
test_id5960,17.764221
test_id3221,16.08699
test_id6799,13.83027
test_id1103,5.875117
test_id7066,16.793406
test_id10232,16.543737
test_id6700,13.008574
test_id1020,4.890448
test_id2415,14.169418
test_id10696,11.545082
test_id9769,9.158365
test_id3351,11.231592
test_id7788,13.021488
test_id2476,5.027707
test_id6455,15.827482
test_id4344,16.0409
test_id6378,1.1877441
test_id7739,8.509741
test_id1253,10.417054
test_id168,14.12644
test_id512,16.674347
test_id5133,13.754568
test_id4673,16.121305
test_id8393,17.083818
test_id9132,12.336142
test_id6623,13.820856
test_id8866,15.034718
test_id5940,15.602198
test_id4398,13.813536
test_id3136,15.572231
test_id3482,4.9394617
test_id1606,13.570533
test_id696,16.851557
test_id2605,-0.5024571
test_id10687,14.904988
test_id3878,14.327703
test_id6935,12.641658
test_id5236,16.976452
test_id5959,12.576857
test_id8089,9.911814
test_id3989,12.129167
test_id5779,10.018323
test_id9840,14.42039
test_id657,12.840715
test_id371,7.8753324
test_id5841,18.235294
test_id7031,13.84291
test_id3753,15.4913645
test_id1248,2.0350943
test_id4639,-1.3120723
test_id4628,9.567387
test_id7485,14.305391
test_id6725,6.6630044
test_id3700,16.734386
test_id10550,10.428995
test_id2947,11.396791
test_id6325,13.063978
test_id2930,12.852809
test_id3604,13.0649605
test_id9937,16.191677
test_id767,8.148427
test_id3438,8.078363
test_id3019,3.5672212
test_id10238,12.264079
test_id4219,10.334958
test_id9292,6.381171
test_id6803,10.819695
test_id3200,14.702726
test_id6107,11.822784
test_id9961,5.2191396
test_id9111,14.875539
test_id596,18.484264
test_id5612,12.406663
test_id3421,14.590013
test_id3655,15.376988
test_id700,11.461898
test_id6859,13.772326
test_id4383,15.250999
test_id916,5.1939282
test_id4202,15.5604
test_id175,13.097935
test_id6896,14.710188
test_id3161,14.956754
test_id9720,13.835264
test_id3816,12.515949
test_id8321,14.885587
test_id859,14.091838
test_id674,11.500896
test_id9628,2.0748546
test_id10038,14.881694
test_id8565,-1.4912947
test_id4368,1.0895985
test_id8144,16.789038
test_id1751,16.276808
test_id8453,15.843432
test_id6148,5.7594967
test_id7101,16.259903
test_id4093,6.3382144
test_id3904,14.113632
test_id576,14.951794
test_id9267,4.7094393
test_id1929,5.725184
test_id599,10.303894
test_id7941,8.099585
test_id6394,11.889563
test_id2435,14.449481
test_id1835,13.286475
test_id5408,12.658436
test_id10721,7.451419
test_id8696,14.21064
test_id4657,15.366384
test_id9083,16.733503
test_id5069,-0.39964488
test_id10096,12.867092
test_id2635,12.600813
test_id7279,16.326426
test_id2907,13.475479
test_id6524,15.312612
test_id3202,10.456514
test_id659,11.539557
test_id8715,15.619907
test_id4474,15.53253
test_id5201,12.909618
test_id7781,11.443724
test_id8103,14.334928
test_id6878,14.136397
test_id9379,11.527705
test_id8118,0.31674328
test_id8817,15.943327
test_id440,13.165276
test_id1615,7.107464
test_id7882,10.377852
test_id1820,12.500797
test_id3628,10.754895
test_id3292,12.695902
test_id10093,12.142205
test_id9304,15.425939
test_id5905,1.5503832
test_id6407,8.206577
test_id6633,6.918833
test_id3569,8.992935
test_id1074,12.383989
test_id2882,15.247124
test_id4731,6.243632
test_id9814,9.724872
test_id7486,11.884162
test_id3134,14.584614
test_id7258,4.721071
test_id7104,8.485758
test_id29,6.7251368
test_id7824,14.399135
test_id10095,2.6979914
test_id9921,8.223096
test_id5034,17.944584
test_id8704,15.481739
test_id1444,9.979683
test_id8501,11.744889
test_id2160,9.351744
test_id2815,14.567639
test_id6062,8.361849
test_id39,11.447836
test_id4958,10.057024
test_id2540,14.331064
test_id955,12.0086155
test_id9556,15.099514
test_id7853,11.7313795
test_id6428,14.085199
test_id4793,10.7220125
test_id9466,9.448827
test_id1031,12.859433
test_id2565,12.788534
test_id377,16.364372
test_id8596,16.208557
test_id5102,6.847021
test_id7350,15.059793
test_id6162,15.427139
test_id7317,0.68360204
test_id10172,4.8830714
test_id1104,14.344573
test_id1548,15.97991
test_id1967,1.2457026
test_id8318,14.455286
test_id1813,13.479183
test_id577,14.480995
test_id944,14.411816
test_id10540,14.704952
test_id802,13.436829
test_id9841,9.103626
test_id10157,5.3563786
test_id5257,13.701319
test_id6879,8.404308
test_id5713,11.543852
test_id4301,10.947992
test_id8692,8.015277
test_id1000,13.315632
test_id6594,12.930964
test_id3416,10.939154
test_id2857,5.1616263
test_id8101,6.9646106
test_id3399,14.135075
test_id6475,5.934961
test_id6905,13.889214
test_id4712,5.928093
test_id1345,15.956555
test_id2819,16.118347
test_id4404,6.877581
test_id3383,16.016272
test_id887,13.155757
test_id498,11.298726
test_id3053,4.6424837
test_id2436,12.546561
test_id4591,9.456687
test_id842,14.489071
test_id9252,11.276896
test_id9966,11.977671
test_id5061,13.989971
test_id4629,12.8238535
test_id4131,14.40881
test_id4105,14.007848
test_id1409,6.138036
test_id1851,12.908687
test_id1850,6.985673
test_id416,13.895382
test_id3771,12.245567
test_id9571,10.569215
test_id6506,14.366607
test_id6319,16.422619
test_id9114,15.431956
test_id3352,14.886588
test_id7783,7.6521025
test_id5494,13.860905
test_id740,9.720694
test_id7094,15.697374
test_id9524,14.039061
test_id8512,12.170992
test_id6070,14.56798
test_id5197,11.044114
test_id6826,11.001879
test_id8434,2.9293175
test_id5856,12.316622
test_id10320,10.788115
test_id1696,15.370978
test_id439,14.221132
test_id273,12.452254
test_id7148,16.554447
test_id8240,10.980955
test_id1898,13.158884
test_id9396,13.575402
test_id9388,13.574586
test_id898,-0.18370324
test_id9225,15.051863
test_id3254,14.700765
test_id9234,14.871587
test_id8395,5.5960155
test_id904,13.507463
test_id2879,12.878014
test_id2070,14.817776
test_id9216,16.380888
test_id5866,8.491626
test_id2284,11.297254
test_id4827,6.4381557
test_id1761,7.721268
test_id10733,17.064
test_id5199,13.7625065
test_id9047,6.1582212
test_id4983,14.210869
test_id2144,16.228666
test_id8610,14.6893835
test_id8047,7.0686746
test_id2531,6.7145247
test_id3039,4.0607634
test_id8993,16.157982
test_id5682,15.006791
test_id3373,13.958253
test_id8253,9.282703
test_id1334,14.616154
test_id4079,13.11337
test_id4980,11.571961
test_id2536,18.900545
test_id6324,11.498423
test_id9575,14.021506
test_id7171,13.802418
test_id5086,2.5216055
test_id9221,12.734934
test_id1243,13.558803
test_id9022,13.007673
test_id1720,10.886625
test_id8652,15.769926
test_id8188,15.462893
test_id4361,14.639527
test_id5925,12.578231
test_id9193,2.7659748
test_id7057,13.856336
test_id6347,10.771471
test_id4357,10.899508
test_id3138,11.486034
test_id3934,13.299177
test_id5566,8.052318
test_id9714,2.3628356
test_id4928,12.440098
test_id8279,12.913148
test_id4982,13.833458
test_id7450,15.261757
test_id7514,12.247801
test_id6735,10.925409
test_id2525,4.452411
test_id5627,13.295494
test_id6872,-0.25013542
test_id6434,11.193954
test_id1278,4.6748734
test_id845,12.337676
test_id1638,14.700539
test_id4496,14.147446
test_id6406,14.162887
test_id7605,9.192106
test_id5032,15.709267
test_id7978,12.834253
test_id6037,2.8734531
test_id10518,-1.1864171
test_id10082,13.4884815
test_id201,12.233923
test_id4008,14.21676
test_id1563,14.905549
test_id5613,13.816
test_id10478,13.6521015
test_id9094,11.662849
test_id9147,13.159062
test_id8446,17.05146
test_id52,7.428157
test_id5433,13.9697895
test_id7494,2.2043078
test_id5668,6.770462
test_id4974,14.049857
test_id480,5.5262947
test_id9716,17.634867
test_id374,14.787661
test_id4611,13.840946
test_id9731,15.193466
test_id10198,9.565622
test_id9898,5.6308646
test_id10116,6.9568553
test_id7976,15.5500345
test_id2626,11.916032
test_id949,-0.7924974
test_id5089,9.438069
test_id8941,8.795072
test_id945,14.417417
test_id9167,15.8948765
test_id7784,8.258726
test_id7578,14.643454
test_id641,6.3195987
test_id1330,12.918322
test_id5853,14.650171
test_id9421,14.392397
test_id9899,-0.53765583
test_id9593,13.4419
test_id145,10.664595
test_id3232,10.890917
test_id9580,11.528873
test_id17,13.598896
test_id8964,12.426584
test_id9733,15.302252
test_id7265,10.352598
test_id3235,13.31194
test_id900,13.471668
test_id7996,15.378219
test_id3021,14.469126
test_id5776,11.683062
test_id9977,12.429436
test_id5070,14.886114
test_id3625,11.246778
test_id3985,12.165246
test_id1583,9.271765
test_id7477,16.244583
test_id2891,13.067546
test_id7773,11.994268
test_id1359,13.967382
test_id97,12.307116
test_id8772,15.426703
test_id9472,13.164273
test_id2310,12.684627
test_id2391,12.853272
test_id3925,16.498362
test_id3356,13.363208
test_id6582,6.364412
test_id5435,1.1648239
test_id2809,8.707984
test_id3214,14.892785
test_id9195,15.1238985
test_id3823,0.78597736
test_id7727,13.799388
test_id3912,13.1157465
test_id4114,-0.5747121
test_id2823,13.74211
test_id8077,-3.358968
test_id9177,5.996485
test_id8491,15.647329
test_id3144,13.620508
test_id2981,7.851385
test_id4259,7.8562293
test_id5067,16.5202
test_id1459,14.894672
test_id9245,5.2163596
test_id4947,12.996967
test_id8562,11.252155
test_id3371,17.037165
test_id8134,15.93388
test_id7339,4.6359267
test_id1262,14.997655
test_id7320,12.870533
test_id8684,16.32197
test_id713,12.721739
test_id3614,17.165144
test_id5174,6.2914047
test_id7108,14.137086
test_id9333,14.983045
test_id9227,9.742923
test_id8769,13.764414
test_id3329,15.149085
test_id108,13.406019
test_id5441,13.780655
test_id4185,13.442575
test_id2932,14.345187
test_id5931,14.289113
test_id9498,3.6939235
test_id1973,0.035777703
test_id3675,13.609049
test_id2727,4.585266
test_id5258,14.580355
test_id6889,14.389065
test_id489,14.926546
test_id5026,9.036527
test_id1569,16.829117
test_id10005,14.319752
test_id6913,12.842411
test_id5037,2.3984823
test_id7406,9.270615
test_id6059,15.715283
test_id3185,16.122913
test_id2057,5.5457516
test_id10502,10.447326
test_id5040,15.293274
test_id4929,2.913914
test_id6112,7.2859797
test_id6363,12.239547
test_id6677,14.69449
test_id9223,14.675412
test_id412,14.611886
test_id1319,7.2705383
test_id10427,11.422384
test_id7247,12.221914
test_id690,6.0358386
test_id5156,1.9373484
test_id4911,14.533888
test_id518,10.48261
test_id2096,14.039381
test_id1772,13.480051
test_id1633,16.477629
test_id5428,12.450335
test_id7032,13.775751
test_id8472,13.353133
test_id5046,3.3381238
test_id7800,12.9146185
test_id5343,13.748672
test_id7373,5.108544
